TransactionID,CustomerID,TransactionDate,Amount,Category
18,3163,2023-01-01,251.60,purchase
823,9854,2023-02-04,-166.87,refund
263,5444,2023-01-11,-291.70,refund
523,8970,2023-01-22,1354.57,refund
376,9020,2023-01-16,401.99,refund
145,7185,2023-01-07,490.58,purchase
474,6627,2023-01-20,-94.18,purchase
712,5704,2023-01-30,979.55,purchase
110,3344,2023-01-05,-244.48,purchase
131,1956,2023-01-06,984.27,purchase
607,3544,2023-01-26,532.59,purchase
341,4516,2023-01-15,1002.28,purchase
75,4762,2023-01-04,454.01,refund
180,1199,2023-01-08,1198.85,purchase
5,5373,2023-01-01,-21.89,purchase
96,7922,2023-01-04,1086.10,purchase
61,6251,2023-01-03,-22.34,purchase
194,4419,2023-01-09,32.16,purchase
103,6294,2023-01-05,633.25,purchase
26,9291,2023-01-02,421.77,purchase
789,2821,2023-02-02,977.69,purchase
509,9856,2023-01-22,223.06,purchase
222,2429,2023-01-10,56.71,purchase
33,4337,2023-01-02,688.22,purchase
775,4997,2023-02-02,637.23,refund
82,4455,2023-01-04,297.24,refund
117,8148,2023-01-05,-208.65,purchase
187,2792,2023-01-08,1097.82,refund
201,4186,2023-01-09,-290.52,purchase
19,6072,2023-01-01,-128.24,purchase
355,9890,2023-01-15,792.20,purchase
537,6405,2023-01-23,1433.05,purchase
264,3989,2023-01-11,516.21,purchase
208,5317,2023-01-09,1200.58,purchase
719,8078,2023-01-30,597.50,purchase
453,3757,2023-01-19,-401.36,refund
425,8853,2023-01-18,12.75,purchase
2798,3807,2023-04-27,926.90,refund
1314,4218,2023-02-24,-353.78,refund
1286,9743,2023-02-23,409.56,purchase
299,3711,2023-01-13,642.31,purchase
166,9962,2023-01-07,254.09,refund
68,9752,2023-01-03,141.85,refund
761,9087,2023-02-01,330.87,purchase
999,7786,2023-02-11,920.19,refund
40,9343,2023-01-02,1297.37,refund
292,6896,2023-01-13,914.10,refund
138,6446,2023-01-06,739.39,purchase
12,8768,2023-01-01,-468.78,purchase
551,9969,2023-01-23,1342.24,refund
908,2781,2023-02-07,1291.53,purchase
572,5966,2023-01-24,1366.32,refund
89,3787,2023-01-04,-494.93,purchase
348,6763,2023-01-15,-423.43,purchase
446,3173,2023-01-19,1308.36,refund
649,2616,2023-01-28,430.21,refund
873,4062,2023-02-06,996.54,purchase
614,3437,2023-01-26,1217.71,refund
159,4781,2023-01-07,1224.71,refund
152,9216,2023-01-07,-141.03,purchase
221,7237,2023-01-10,424.76,refund
963,9248,2023-02-10,417.45,purchase
487,2734,2023-01-21,163.58,purchase
1223,5983,2023-02-20,1247.04,purchase
1272,9294,2023-02-22,1493.40,purchase
677,3634,2023-01-29,117.48,refund
1076,1372,2023-02-14,238.19,purchase
824,8232,2023-02-04,27.26,purchase
362,7980,2023-01-16,1244.59,purchase
243,4085,2023-01-11,332.40,purchase
943,4257,2023-02-09,-386.08,purchase
1300,6471,2023-02-24,184.61,purchase
215,7854,2023-01-09,351.52,purchase
285,2862,2023-01-12,597.77,refund
530,5242,2023-01-23,310.43,refund
327,9769,2023-01-14,478.41,purchase
124,4533,2023-01-06,1469.32,refund
383,8644,2023-01-16,477.56,purchase
257,1573,2023-01-11,1190.21,purchase
810,4070,2023-02-03,-275.34,purchase
1671,4012,2023-03-11,1186.26,purchase
579,8820,2023-01-25,1294.79,purchase
320,4793,2023-01-14,255.59,purchase
250,5566,2023-01-11,934.14,purchase
1559,4004,2023-03-06,-452.66,purchase
495,5547,2023-01-21,1003.89,purchase
411,5515,2023-01-18,1297.66,refund
1132,4049,2023-02-17,617.63,purchase
621,4252,2023-01-26,-454.95,purchase
334,1650,2023-01-14,1383.03,refund
656,7819,2023-01-28,1203.38,refund
558,5263,2023-01-24,1022.30,refund
502,4922,2023-01-21,1053.75,refund
516,2938,2023-01-22,22.62,purchase
1328,7337,2023-02-25,312.25,purchase
635,6265,2023-01-27,83.42,purchase
1580,5562,2023-03-07,78.13,purchase
2840,6748,2023-04-29,1163.08,purchase
1678,7234,2023-03-11,-178.05,purchase
1475,5158,2023-03-03,1156.13,purchase
